StateAbbr,LocationName,LocationID,TotalPopulation,BINGE,CANCER,CSMOKING,DEPRESSION,DIABETES,DISABILITY,LPA,MOBILITY,OBESITY,SELFCARE,VISION
TX,Roberts,48393,803,142.93400000000003,80.3,122.05599999999998,186.296,108.405,268.202,210.386,130.08599999999998,289.08,31.317,44.165
TX,Robertson,48395,17153,2778.7859999999996,1509.4640000000002,2795.9390000000003,3773.66,2641.5620000000004,6123.621000000001,5128.746999999999,3036.0809999999997,6466.681000000001,789.0379999999999,1132.098
TX,Rockwall,48397,123208,25011.224,8994.184000000001,15277.792,26612.928000000004,13060.048,33019.744,25504.056,13799.295999999998,43615.632000000005,3449.8239999999996,5174.736000000001
TX,Runnels,48399,9859,1685.8890000000004,867.5920000000001,1538.004,2228.1340000000005,1498.568,3588.676,2987.277,1715.466,3716.8430000000008,453.51399999999995,690.13
TX,Rusk,48401,53333,9599.94,4266.64,9119.943000000001,11999.925000000001,7359.954000000001,18026.554,14666.575,8213.282000000001,21066.535,2293.319,3253.313
TX,Sabine,48403,10048,1446.912,1195.712,1929.2160000000001,2391.424,1808.64,4220.16,3235.4560000000006,2290.944,3818.2400000000002,582.784,763.648
TX,San Augustine,48405,7857,1037.124,817.128,1744.254,1862.109,1579.257,3527.793,2922.804,2042.82,3323.511,612.846,762.1289999999999
TX,San Jacinto,48407,28348,4564.028,2693.06,5386.12,6605.084000000001,4564.028,10857.284,8957.968,5641.2519999999995,10743.892,1474.096,2041.056
TX,San Patricio,48409,69954,12171.996,4826.826,10912.823999999999,15879.558,10982.778,25463.256,22315.326,11892.18,30150.174,3637.608,5736.227999999999
TX,San Saba,48411,5824,1013.376,518.336,960.96,1292.928,856.128,2149.056,1770.496,1007.552,2218.944,262.08,396.032
TX,Schleicher,48413,2357,377.12,202.702,379.47700000000003,518.54,403.047,935.7290000000002,780.167,450.18700000000007,921.587,120.207,193.27399999999997
TX,Scurry,48415,16686,3003.48,1201.392,2886.678,3887.8379999999997,2436.156,6223.878,5189.3460000000005,2853.3060000000005,6457.482000000001,834.3000000000001,1268.136
TX,Shackelford,48417,3186,573.48,312.228,468.342,780.57,423.73800000000006,1041.8220000000001,783.7560000000001,497.016,1194.75,121.068,168.858
TX,Shelby,48419,24008,3721.2400000000002,1968.6559999999997,4969.656,5905.968000000001,4009.336,9843.28,8306.768,5041.68,9795.264,1464.4879999999998,2040.68
TX,Sherman,48421,2799,515.016,221.12100000000004,439.443,643.77,397.45799999999997,1002.042,811.71,456.2370000000001,1046.826,120.35699999999999,190.33200000000002
TX,Smith,48423,241922,42578.272000000004,18869.915999999997,40400.974,56367.82600000001,33385.236000000004,84188.856,67738.16,39675.208,94833.424,10402.646,15483.008000000002
TX,Somervell,48425,9757,1814.8020000000001,917.158,1239.139,2175.811,1200.111,2751.4739999999997,2175.811,1297.681,3297.866,302.46700000000004,439.065
TX,Starr,48427,65728,10319.296,3023.488,11633.855999999998,15248.895999999999,13474.24,30760.703999999998,28460.224,15511.808,30760.703999999998,5849.792,9596.287999999999
TX,Stephens,48429,9390,1662.03,798.15,1774.71,2178.48,1389.72,3652.71,2995.41,1737.15,3577.59,469.5,685.47
TX,Sterling,48431,1417,283.40000000000003,102.024,201.21399999999997,320.242,172.874,435.019,355.66700000000003,188.461,517.205,46.760999999999996,73.68400000000001
TX,Stonewall,48433,1182,179.664,125.29199999999999,200.94,269.49600000000004,196.21200000000002,470.436,374.694,242.31,445.61400000000003,59.1,85.104
TX,Sutton,48435,3217,495.41800000000006,241.275,543.673,688.4379999999999,614.447,1331.838,1187.0729999999999,688.4379999999999,1331.838,202.671,321.7
TX,Swisher,48437,6881,1142.246,502.313,1217.937,1541.344,1149.127,2745.519,2353.302,1383.0810000000001,2883.1389999999997,440.384,639.933
TX,Tarrant,48439,2154595,366281.15,135739.48500000002,316725.465,465392.52,273633.565,646378.5,558040.105,301643.3,814436.91,81874.61,122811.91500000001
TX,Taylor,48441,145163,27290.644,10306.573,20903.472,35855.261,17709.886,48339.278999999995,38613.358,21338.961000000003,50661.887,5661.357,8709.78
TX,Terrell,48443,693,106.029,69.99300000000001,73.458,123.354,119.19600000000001,228.69,189.882,113.65199999999999,243.93600000000004,24.255,41.58
TX,Terry,48445,11567,1966.39,774.9890000000001,2255.565,2706.678,2035.7920000000001,4927.542,4291.357,2440.637,4881.274,774.9890000000001,1202.968
TX,Throckmorton,48447,1550,243.35,172.05,230.95000000000002,358.05,244.9,565.75,437.1,297.6,578.15,72.85000000000001,99.2
TX,Titus,48449,31208,5149.32,2215.768,5430.192,7365.088000000001,4930.8640000000005,12171.12,10361.056,5929.52,12451.992,1747.648,2652.68
TX,Tom Green,48451,118892,22351.696,8560.224,18428.260000000002,27820.728,16763.772,42444.444,34359.788,19973.856,43633.364,5350.14,8322.44
TX,Travis,48453,1326436,294468.792,75606.852,164478.064,295795.228,143255.08800000002,339567.61600000004,277225.124,145907.96,392625.05600000004,42445.952000000005,66321.8
TX,Trinity,48455,13996,2127.392,1483.576,2421.3080000000004,3219.08,2365.324,5220.508,4240.788,2855.1839999999997,5402.456,727.792,979.72
TX,Tyler,48457,20030,3365.04,1902.8500000000001,3605.4,4787.17,3084.62,7751.610000000001,6089.12,3965.94,7891.820000000001,1061.59,1422.13
TX,Upshur,48459,42488,7222.96,3738.9440000000004,8667.552,10961.904000000002,6543.152000000001,16697.784,13171.28,8412.624,17335.104,2336.84,3101.624
TX,Upton,48461,3152,520.08,214.33599999999998,589.424,724.96,545.296,1295.4720000000002,1156.784,658.7679999999999,1301.7759999999998,198.576,308.896
TX,Uvalde,48463,24940,4115.1,1621.1000000000001,3616.3,5461.86,4140.040000000001,9776.480000000001,8629.24,4663.78,10075.76,1421.58,2369.3
TX,Val Verde,48465,47606,8235.838,2475.512,7093.294000000001,9902.048,7997.808000000001,18566.34,16757.312,8949.928,19423.248,2856.36,4951.024
TX,Van Zandt,48467,62859,10811.748000000001,5971.6050000000005,10937.465999999999,16154.763,8988.837000000001,23383.548000000003,18229.11,11503.197,22754.958000000002,2954.373,4211.553
TX,Victoria,48469,91065,15481.050000000001,6647.745,14752.53,21218.145,13750.815,33694.05,28503.345,15754.245,35242.155000000006,4462.185,7103.07
TX,Walker,48471,78870,14827.56,5047.68,14354.34,18455.58,10805.19,29418.510000000002,23187.78,12698.07,32100.09,3943.5,5678.64
TX,Waller,48473,61894,11759.86,3404.17,8788.948,13616.68,7365.3859999999995,20239.338000000003,16587.592,8355.69,24386.236,2351.9719999999998,3775.5339999999997
TX,Ward,48475,10964,1940.628,690.732,1885.808,2499.7920000000004,1677.4920000000002,4199.2119999999995,3651.0119999999997,1896.7720000000002,4473.312,548.2,920.9760000000001
TX,Washington,48477,36159,5930.076,3326.628,5568.486,7991.139,5351.532000000001,12691.809000000001,10196.838,6363.984,13017.24,1554.8369999999998,2241.858
TX,Webb,48479,267780,46058.16,12050.1,31865.82,53823.78,41238.12,94526.34,88367.40000000001,40434.78,109789.8,13121.220000000001,24367.98
TX,Wharton,48481,41824,7068.256,3220.448,6900.96,9368.576,6566.3679999999995,15725.824000000002,13090.912,7444.6720000000005,17022.368000000002,2091.2,3178.624
TX,Wheeler,48483,4807,769.12,447.05100000000004,889.2950000000001,1153.68,773.9270000000001,1879.5370000000003,1543.0470000000003,961.4,1893.9579999999999,259.57800000000003,370.139
TX,Wichita,48485,129978,26125.578000000005,9488.394,20666.502,31584.654,17027.118000000002,44192.520000000004,34444.17,19756.656,49131.683999999994,5329.097999999999,7798.68
TX,Wilbarger,48487,12491,1961.0869999999998,1011.771,2460.727,3022.822,2148.4519999999998,5158.783,4334.377,2698.0560000000005,5121.31,836.8969999999999,1174.1540000000002
TX,Willacy,48489,20143,3263.1659999999997,987.0070000000002,3363.881,4169.601,3927.885,8963.635,8016.913999999999,4371.031,9547.782,1591.2970000000003,2618.59
TX,Williamson,48491,671418,128240.838,45656.42399999999,73855.98,140997.78,69827.47200000001,159797.484,130255.09199999999,69827.47200000001,202096.818,17456.868000000002,27528.138
TX,Wilson,48493,52735,9545.035000000002,4060.5950000000003,8068.455,11654.435,7699.31,18193.575,15345.885,8332.130000000001,22412.375,2214.87,3480.51
TX,Winkler,48495,7306,1329.6919999999998,438.36,1220.102,1614.6260000000002,1110.512,2747.0560000000005,2432.898,1198.184,2885.87,343.38200000000006,599.092
TX,Wise,48497,74895,13555.995,6066.495,13481.1,17675.22,9886.14,26138.355,21045.495,11833.41,30706.95,3145.59,4568.595
TX,Wood,48499,46857,7356.549,5154.27,7403.406,10589.681999999999,7075.406999999999,16821.663,12791.961000000001,8434.26,16493.664,2061.708,2905.1340000000005
TX,Yoakum,48501,7451,1333.729,439.60900000000004,1363.5330000000001,1743.5339999999999,1184.709,3084.714,2712.1639999999998,1408.239,2980.4,432.15799999999996,715.2959999999999
TX,Young,48503,17962,3107.4260000000004,1652.504,3179.274,4382.728,2622.452,6610.016,5316.752,3179.274,6897.407999999999,808.29,1167.53
TX,Zapata,48505,13849,2021.954,692.45,2755.951,3171.421,3046.78,6924.5,6467.483,3683.8340000000003,6287.446,1412.598,2285.085
TX,Zavala,48507,9377,1425.3039999999999,478.227,1594.0900000000001,2072.317,1969.17,4313.42,4032.11,2194.218,4407.1900000000005,787.668,1303.403
UT,Beaver,49001,7327,1011.1260000000001,608.1410000000001,718.046,1736.499,769.335,2110.176,1494.7079999999999,871.913,2366.6209999999996,234.46400000000003,329.71500000000003
UT,Box Elder,49003,61498,7687.25,4858.342000000001,6211.298,15497.496,5842.31,17034.946,11930.612,6518.788,19556.364,1844.94,2582.916
UT,Cache,49005,140173,17381.452,8830.899000000001,13596.780999999999,37986.883,11073.667,40089.478,26352.524,14157.473,45696.398,4345.363,6447.958
UT,Carbon,49007,20571,2283.3810000000003,1892.532,2735.9429999999998,5513.028,2653.659,7076.424,4937.04,3147.363,7179.279,946.266,1234.26
UT,Daggett,49009,1014,114.58200000000001,116.61,104.44200000000001,238.29,137.904,331.57800000000003,212.94,154.128,344.76,38.532,49.68600000000001
UT,Davis,49011,369948,50312.928,27746.100000000002,29225.892000000003,102475.596,33295.32,94706.68800000001,64740.9,33295.32,111354.34800000001,8878.752,12948.18
UT,Duchesne,49013,20161,2540.286,1653.2019999999998,2419.32,5201.538,2177.3880000000004,6491.842000000001,4536.225,2721.735,6673.291,806.44,1048.372
UT,Emery,49015,10099,1191.6820000000002,939.2070000000001,1232.078,2625.7400000000002,1232.078,3160.987,2252.077,1454.256,3484.155,414.05899999999997,535.247
UT,Garfield,49017,5281,607.315,570.3480000000001,517.538,1278.002,670.687,1658.234,1082.605,744.621,1885.3170000000002,195.39700000000002,253.488
UT,Grand,49019,9769,1211.356,908.5170000000002,1113.6660000000002,2500.8640000000005,1201.5870000000002,3194.4630000000006,2080.797,1436.043,3038.159,390.76,507.98800000000006
UT,Iron,49021,62429,7803.625,4682.175,5618.61,15919.395,5868.326,17792.265,10675.359000000002,6555.045,19852.422,1935.299,2684.447
UT,Juab,49023,12567,1746.813,955.092,1206.432,3141.75,1193.865,3556.4610000000002,2312.328,1445.205,4272.78,377.01,515.247
UT,Kane,49025,8227,921.424,880.289,806.2460000000001,1990.934,1036.602,2566.824,1678.308,1184.688,2986.401,304.399,394.896
UT,Millard,49027,13330,1506.29,1226.36,1479.63,3412.48,1559.6100000000001,4438.889999999999,3145.88,1839.54,4625.510000000001,519.87,719.82
UT,Morgan,49029,12832,1809.312,1065.056,1167.712,3220.8320000000003,1154.88,3208.0,2258.4320000000002,1283.2,4106.24,320.8,436.28799999999995
UT,Piute,49031,1487,136.804,172.49200000000002,199.258,367.28900000000004,246.842,599.261,426.769,322.679,513.015,98.142,120.44699999999999
UT,Rich,49033,2628,310.10400000000004,268.056,254.916,654.372,294.336,791.028,517.716,317.988,851.472,86.724,115.632
UT,Salt Lake,49035,1186257,188614.863,80665.476,102018.102,322661.904,107949.38699999999,321475.64700000006,232506.37200000003,117439.44300000001,389092.296,32028.939000000006,48636.537
UT,San Juan,49037,14359,1708.721,1163.079,2067.696,3561.032,2168.209,5485.138000000001,3417.442,2527.184,5312.83,717.95,1019.4889999999999
UT,Sanpete,49039,29724,3685.7760000000003,2377.92,3537.1560000000004,7936.307999999999,3031.848,9452.232000000002,6123.144,3745.2239999999997,9363.06,1159.2359999999999,1545.6480000000001
UT,Sevier,49041,22069,2758.625,2008.279,2515.866,6113.112999999999,2493.797,7415.184,4744.835,3045.5220000000004,7724.150000000001,838.622,1103.45
UT,Summit,49043,43036,6240.22,3787.1680000000006,3098.592,9467.92,3873.2400000000002,9424.884,6928.796000000001,3916.276,10199.532,989.8279999999999,1377.152
UT,Tooele,49045,79934,12469.704,5275.644,8393.07,22301.586000000003,7433.862000000001,22061.784,14947.658000000001,7833.532000000001,31414.061999999998,2158.2180000000003,3197.36
UT,Uintah,49047,37141,4976.894,2711.293,4865.471,8839.558,3974.0869999999995,11365.146,8356.725,4791.189,12850.786000000002,1374.217,1894.1909999999998
UT,Utah,49049,702434,74458.004,41443.606,37229.002,174906.066,47063.078,152428.17799999999,87101.81599999999,48467.946,201598.55800000002,14048.68,21073.02
UT,Wasatch,49051,36619,4797.089,3112.6150000000002,2563.33,7506.895,3149.234,7397.038,5090.041,3075.9960000000005,9594.178,842.237,1171.808
UT,Washington,49053,197680,19965.68,20361.040000000005,15221.36,45861.76,20361.040000000005,56931.840000000004,32617.2,23523.920000000002,55745.76,6128.08,8302.56
UT,Wayne,49055,2645,317.40000000000003,283.015,285.66,648.025,325.33500000000004,814.66,558.0950000000001,370.3,872.85,103.155,129.60500000000002
UT,Weber,49057,269561,39355.906,20217.075,21564.88,74129.27500000001,26416.978000000003,74398.83600000001,51486.151000000005,26147.416999999998,92189.86200000001,7278.147000000001,10782.44
VA,Accomack,51001,33191,4381.2119999999995,3485.0550000000003,6339.481000000001,7600.739,5907.9980000000005,12645.771,10090.063999999998,6903.728000000001,14371.702999999998,1891.8870000000002,2489.3250000000003
VA,Albemarle,51003,114534,19699.847999999998,10995.264,11453.4,26915.49,12140.604,29778.84,20157.984,12713.274,34703.802,2748.816,4237.758000000001
VA,Alexandria,51510,155525,28150.025,10731.225,14308.300000000001,32504.725000000002,15863.550000000001,34993.125,24884.0,13841.725,46813.025,3577.0750000000003,5443.375
VA,Alleghany,51005,14835,2314.26,1676.355,2640.63,3738.42,2329.0950000000003,5637.3,3975.78,2818.65,6037.845,682.41,904.9350000000001
VA,Amelia,51007,13455,2152.8,1264.77,2448.81,3067.7400000000002,2125.89,4736.160000000001,3713.58,2421.9,5772.195,645.84,874.575
VA,Amherst,51009,31589,5022.651000000001,3064.133,5243.774,7581.360000000001,4864.706,11056.15,8307.907000000001,5654.431,11277.273000000001,1453.094,1926.929
VA,Appomattox,51011,16748,2696.4280000000003,1607.808,3148.6240000000003,4287.488,2562.4440000000004,6163.263999999999,4756.432,3014.64,7084.4039999999995,770.4079999999999,1055.124
VA,Arlington,51013,234000,52884.0,14742.0,22698.0,49608.0,20826.0,51012.0,38610.0,19890.0,60606.0,5148.000000000001,8190.0
VA,Augusta,51015,78064,13036.688,8196.72,12177.983999999999,18345.04,10304.448,24512.096,18345.04,11397.344,29352.064,2654.176,3669.008
VA,Bath,51017,4049,579.0070000000001,489.92900000000003,773.3590000000002,1000.1030000000001,728.82,1619.6000000000001,1210.6509999999998,870.535,1643.894,234.842,291.528
VA,Bedford,51019,80848,13905.856,8893.28,11157.024000000001,20292.848,10348.544,25628.816000000003,17867.408,11480.416,28135.104,2667.984,3638.16
VA,Bland,51021,6148,1100.492,657.8359999999999,1002.1240000000001,1438.6319999999998,854.572,2078.024,1530.8519999999999,983.6800000000001,2446.904,227.47600000000003,307.40000000000003
VA,Botetourt,51023,34135,5802.95,3754.85,5188.52,8124.13,4676.495,11162.145,7714.51,5461.6,12356.87,1228.8600000000001,1638.48
VA,Bristol,51520,16975,2716.0,1782.375,3072.475,4447.45,2546.25,6382.6,4736.025000000001,3344.0750000000003,6925.8,899.6750000000001,1188.25
VA,Brunswick,51025,15921,2340.3869999999997,1273.68,3168.2789999999995,3343.41,2913.543,6256.9529999999995,4967.352,3279.7260000000006,7116.687000000001,955.26,1273.68
VA,Buchanan,51027,19352,2806.04,2109.3680000000004,4876.704,5554.024,3444.6560000000004,8747.104000000001,6637.736,4528.368,8572.936,1315.9360000000001,1644.92
VA,Buckingham,51029,16982,2734.1020000000003,1426.4880000000003,3515.274,3956.8060000000005,2835.9939999999997,6521.088,5077.618,3226.58,7064.512000000001,900.0459999999999,1205.722
VA,Buena Vista,51530,6591,1153.425,580.008,1278.654,1852.0710000000001,896.376,2583.672,1885.026,1166.607,2511.1710000000003,316.368,461.37
VA,Campbell,51031,55141,9649.675000000001,5458.959000000001,9815.098,13730.108999999999,7830.022,19630.196,14281.519,8822.56,23214.361,2260.781,3143.0370000000003
VA,Caroline,51033,31957,5592.475,2556.56,5304.862000000001,7733.594,4665.722000000001,10833.423,8053.164000000001,5272.905,13517.811,1374.151,1885.4630000000002
VA,Carroll,51035,29147,4430.344,3322.758,5829.400000000001,7519.9259999999995,4401.197,11279.889000000001,8394.336,5625.371,11279.889000000001,1399.056,1894.555
VA,Charles City,51036,6605,937.91,620.87,1142.665,1433.285,1307.79,2496.6899999999996,1849.4,1400.26,2767.495,363.27500000000003,495.375
VA,Charlotte,51037,11475,1675.3500000000001,1101.6000000000001,2340.8999999999996,2708.1,2134.3500000000004,4739.174999999999,3706.4249999999993,2570.3999999999996,4670.325000000001,722.9250000000001,940.9499999999998
VA,Charlottesville,51540,45373,8257.886,2949.245,6533.712,11842.353000000001,5036.403,14247.122,9982.06,5762.371,14882.344,1678.8010000000002,2495.515
VA,Chesapeake,51550,252488,41660.520000000004,18936.600000000002,38378.176,58829.704000000005,33833.392,74231.472,55547.36,33328.416,104530.03199999999,8837.08,12371.912000000002
VA,Chesterfield,51041,378408,63194.136,31029.456,43895.328,81736.12800000001,46922.592000000004,102926.976,76438.416,45408.96,143038.224,11352.24,16271.544
VA,Clarke,51043,15266,2702.0820000000003,1648.7280000000003,1999.846,3587.51,1969.314,4640.864,3266.9239999999995,2137.2400000000002,5159.907999999999,473.246,671.7040000000001
VA,Colonial Heights,51570,18294,3091.6859999999997,1683.048,2744.1,4317.384,2414.808,5890.668000000001,4372.266,2707.512,7098.072,640.29,932.9939999999999
VA,Covington,51580,5679,937.035,539.505,1005.1830000000001,1470.861,834.8130000000001,2055.7980000000002,1465.1820000000002,959.751,2186.415,249.87600000000003,340.74
VA,Craig,51045,4847,823.99,533.17,930.6239999999999,1235.9850000000001,702.815,1807.9309999999998,1313.537,848.225,1754.6140000000003,198.72699999999998,276.279
VA,Culpeper,51047,54381,9462.294,4785.528,9136.008,12616.392,7395.816,17510.682,13540.868999999999,7939.626,20882.304,1957.7160000000001,2827.8120000000004
